Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD),Area_Price,AvgPrice
145.0,3,1,1,1,Dezashib,12325000000.0,410833.33,85000000.0,11860000000.0
245.0,5,1,1,1,Dezashib,14500000000.0,483333.33,59183673.469387755,11860000000.0
49.0,1,1,0,1,Dezashib,3150000000.0,105000.0,64285714.28571428,11860000000.0
125.0,2,1,1,1,Dezashib,11250000000.0,375000.0,90000000.0,11860000000.0
150.0,3,1,1,1,Dezashib,12000000000.0,400000.0,80000000.0,11860000000.0
147.0,3,1,1,1,Elahieh,11500000000.0,383333.33,78231292.5170068,26786352941.17647
220.0,3,1,1,1,Elahieh,35200000000.0,1173333.33,160000000.0,26786352941.17647
240.0,4,1,1,1,Elahieh,38500000000.0,1283333.33,160416666.66666666,26786352941.17647
204.0,3,1,1,1,Elahieh,32640000000.0,1088000.0,160000000.0,26786352941.17647
377.0,4,1,1,1,Elahieh,31668000000.0,1055600.0,84000000.0,26786352941.17647
310.0,3,1,1,1,Elahieh,45500000000.0,1516666.67,146774193.5483871,26786352941.17647
380.0,4,1,1,1,Elahieh,50000000000.0,1666666.67,131578947.36842105,26786352941.17647
250.0,3,1,1,1,Elahieh,40000000000.0,1333333.33,160000000.0,26786352941.17647
400.0,4,1,1,1,Elahieh,63000000000.0,2100000.0,157500000.0,26786352941.17647
41.0,1,0,0,0,Elahieh,815000000.0,27166.67,19878048.780487806,26786352941.17647
171.0,3,1,1,1,Elahieh,12825000000.0,427500.0,75000000.0,26786352941.17647
145.0,3,1,1,1,Elahieh,10150000000.0,338333.33,70000000.0,26786352941.17647
175.0,3,1,1,1,Elahieh,17500000000.0,583333.33,100000000.0,26786352941.17647
72.0,1,1,1,1,Elahieh,8250000000.0,275000.0,114583333.33333333,26786352941.17647
171.0,2,0,1,0,Elahieh,11500000000.0,383333.33,67251461.9883041,26786352941.17647
240.0,3,1,1,0,Elahieh,34560000000.0,1152000.0,144000000.0,26786352941.17647
150.0,3,1,1,0,Elahieh,11760000000.0,392000.0,78400000.0,26786352941.17647
69.0,2,1,1,1,Mirdamad,3795000000.0,126500.0,55000000.0,10388000000.0
400.0,5,1,1,0,Mirdamad,56000000000.0,1866666.67,140000000.0,10388000000.0
149.0,3,1,1,0,Mirdamad,9238000000.0,307933.33,62000000.0,10388000000.0
95.0,2,1,1,1,Mirdamad,5500000000.0,183333.33,57894736.84210526,10388000000.0
90.0,2,1,1,1,Mirdamad,6000000000.0,200000.0,66666666.666666664,10388000000.0
50.0,1,1,1,1,Mirdamad,3250000000.0,108333.33,65000000.0,10388000000.0
140.0,3,1,1,1,Mirdamad,8000000000.0,266666.67,57142857.14285714,10388000000.0
125.0,3,1,0,0,Mirdamad,6500000000.0,216666.67,52000000.0,10388000000.0
135.0,2,1,1,1,Mirdamad,9970000000.0,332333.33,73851851.85185185,10388000000.0
83.0,2,1,1,1,Mirdamad,4900000000.0,163333.33,59036144.578313254,10388000000.0
101.0,2,1,1,1,Mirdamad,7300000000.0,243333.33,72277227.72277227,10388000000.0
105.0,2,1,1,1,Mirdamad,7770000000.0,259000.0,74000000.0,10388000000.0
170.0,3,1,1,1,Mirdamad,11800000000.0,393333.33,69411764.70588236,10388000000.0
150.0,2,1,1,1,Mirdamad,8200000000.0,273333.33,54666666.666666664,10388000000.0
107.0,2,1,1,1,Mirdamad,7597000000.0,253233.33,71000000.0,10388000000.0
80.0,2,1,1,1,Razi,1390000000.0,46333.33,17375000.0,1339000000.0
88.0,2,1,1,1,Razi,1574000000.0,52466.67,17886363.636363637,1339000000.0
94.0,2,1,1,1,Razi,1712000000.0,57066.67,18212765.95744681,1339000000.0
73.0,2,1,1,1,Razi,1230000000.0,41000.0,16849315.06849315,1339000000.0
72.0,2,1,1,1,Razi,1206000000.0,40200.0,16750000.0,1339000000.0
100.0,2,1,1,1,Razi,1850000000.0,61666.67,18500000.0,1339000000.0
72.0,2,1,1,1,Razi,411000000.0,13700.0,5708333.333333333,1339000000.0
171.0,3,1,1,1,Jordan,8900000000.0,296666.67,52046783.62573099,9302166666.666666
140.0,3,1,1,1,Jordan,7700000000.0,256666.67,55000000.0,9302166666.666666
147.0,3,1,1,1,Jordan,8700000000.0,290000.0,59183673.469387755,9302166666.666666
140.0,3,1,1,1,Jordan,9200000000.0,306666.67,65714285.71428572,9302166666.666666
128.0,2,1,1,1,Jordan,6144000000.0,204800.0,48000000.0,9302166666.666666
110.0,3,1,1,1,Jordan,6160000000.0,205333.33,56000000.0,9302166666.666666
258.0,4,1,1,0,Jordan,12000000000.0,400000.0,46511627.906976745,9302166666.666666
80.0,1,1,1,1,Jordan,4500000000.0,150000.0,56250000.0,9302166666.666666
345.0,4,1,1,1,Jordan,17000000000.0,566666.67,49275362.31884058,9302166666.666666
270.0,4,1,1,0,Jordan,13000000000.0,433333.33,48148148.14814815,9302166666.666666
115.0,2,1,1,1,Jordan,6200000000.0,206666.67,53913043.47826087,9302166666.666666
253.0,4,1,1,1,Jordan,11385000000.0,379500.0,45000000.0,9302166666.666666
67.0,1,1,1,1,Jordan,6700000000.0,223333.33,100000000.0,9302166666.666666
220.0,3,1,1,1,Jordan,13500000000.0,450000.0,61363636.36363637,9302166666.666666
140.0,3,1,1,1,Jordan,7700000000.0,256666.67,55000000.0,9302166666.666666
101.0,2,1,1,1,Jordan,5200000000.0,173333.33,51485148.51485149,9302166666.666666
155.0,3,1,1,1,Jordan,13950000000.0,465000.0,90000000.0,9302166666.666666
138.0,3,1,1,1,Jordan,9500000000.0,316666.67,68840579.71014492,9302166666.666666
750.0,5,1,1,1,Mahmoudieh,75000000000.0,2500000.0,100000000.0,33466666666.666668
226.0,4,1,1,1,Mahmoudieh,17000000000.0,566666.67,75221238.9380531,33466666666.666668
112.0,2,1,1,1,Mahmoudieh,8400000000.0,280000.0,75000000.0,33466666666.666668
400.0,1,1,0,0,Shahedshahr,3000000000.0,100000.0,7500000.0,925600000.0
66.0,1,0,0,0,Shahedshahr,297000000.0,9900.0,4500000.0,925600000.0
100.0,2,0,1,1,Shahedshahr,700000000.0,23333.33,7000000.0,925600000.0
48.0,1,0,1,0,Shahedshahr,210000000.0,7000.0,4375000.0,925600000.0
86.0,2,1,1,1,Shahedshahr,421000000.0,14033.33,4895348.837209302,925600000.0
85.0,2,1,1,1,Yaftabad,1250000000.0,41666.67,14705882.352941176,1250000000.0
85.0,2,1,1,1,Yaftabad,1250000000.0,41666.67,14705882.352941176,1250000000.0
85.0,2,1,1,1,Yaftabad,1250000000.0,41666.67,14705882.352941176,1250000000.0
92.0,2,1,1,0,Mehran,2500000000.0,83333.33,27173913.04347826,5108750000.0
114.0,2,1,1,1,Mehran,6840000000.0,228000.0,60000000.0,5108750000.0
114.0,2,1,1,1,Mehran,6840000000.0,228000.0,60000000.0,5108750000.0
104.0,2,1,1,1,Mehran,4200000000.0,140000.0,40384615.384615384,5108750000.0
134.0,2,1,1,1,Mehran,940000000.0,31333.33,7014925.373134328,5108750000.0
140.0,3,1,1,1,Mehran,8400000000.0,280000.0,60000000.0,5108750000.0
118.0,2,1,1,1,Mehran,7080000000.0,236000.0,60000000.0,5108750000.0
74.0,2,1,1,1,Mehran,4070000000.0,135666.67,55000000.0,5108750000.0
125.0,3,0,1,1,Nasim Shahr,1300000000.0,43333.33,10400000.0,830000000.0
43.0,0,0,1,0,Nasim Shahr,360000000.0,12000.0,8372093.023255814,830000000.0
135.0,3,1,1,1,Tenant,4050000000.0,135000.0,30000000.0,1872086956.5217392
70.0,2,1,1,1,Tenant,2030000000.0,67666.67,29000000.0,1872086956.5217392
97.0,2,1,0,1,Tenant,2330000000.0,77666.67,24020618.55670103,1872086956.5217392
51.0,1,1,1,1,Tenant,1380000000.0,46000.0,27058823.529411763,1872086956.5217392
40.0,1,0,1,0,Tenant,1050000000.0,35000.0,26250000.0,1872086956.5217392
63.0,1,0,0,1,Tenant,1350000000.0,45000.0,21428571.42857143,1872086956.5217392
90.0,2,1,1,1,Tenant,3150000000.0,105000.0,35000000.0,1872086956.5217392
50.0,1,0,0,1,Tenant,1250000000.0,41666.67,25000000.0,1872086956.5217392
53.0,1,0,1,0,Tenant,1113000000.0,37100.0,21000000.0,1872086956.5217392
63.0,2,1,0,1,Tenant,1890000000.0,63000.0,30000000.0,1872086956.5217392
96.0,2,1,1,1,Tenant,2400000000.0,80000.0,25000000.0,1872086956.5217392
90.0,2,1,1,1,Tenant,2300000000.0,76666.67,25555555.555555556,1872086956.5217392
120.0,3,1,1,1,Tenant,3240000000.0,108000.0,27000000.0,1872086956.5217392
100.0,2,1,1,1,Tenant,2600000000.0,86666.67,26000000.0,1872086956.5217392
43.0,1,1,1,1,Tenant,1200000000.0,40000.0,27906976.744186047,1872086956.5217392
79.0,2,1,1,1,Tenant,2930000000.0,97666.67,37088607.594936706,1872086956.5217392
50.0,1,0,0,1,Tenant,1200000000.0,40000.0,24000000.0,1872086956.5217392
60.0,1,0,1,0,Tenant,1120000000.0,37333.33,18666666.666666668,1872086956.5217392
55.0,1,0,0,0,Tenant,1420000000.0,47333.33,25818181.818181816,1872086956.5217392
55.0,1,0,1,0,Tenant,1155000000.0,38500.0,21000000.0,1872086956.5217392
60.0,1,1,1,0,Tenant,1400000000.0,46666.67,23333333.333333332,1872086956.5217392
53.0,2,0,0,0,Tenant,1100000000.0,36666.67,20754716.981132075,1872086956.5217392
55.0,1,0,1,1,Tenant,1400000000.0,46666.67,25454545.454545453,1872086956.5217392
150.0,2,0,1,1,Chardangeh,1200000000.0,40000.0,8000000.0,1200000000.0
64.0,1,0,0,1,Fallah,900000000.0,30000.0,14062500.0,1021222222.2222222
75.0,1,1,0,1,Fallah,1875000000.0,62500.0,25000000.0,1021222222.2222222
93.0,2,1,1,1,Fallah,1510000000.0,50333.33,16236559.139784947,1021222222.2222222
38.0,1,1,1,0,Fallah,650000000.0,21666.67,17105263.157894738,1021222222.2222222
48.0,1,0,0,1,Fallah,710000000.0,23666.67,14791666.666666666,1021222222.2222222
62.0,1,1,1,1,Fallah,806000000.0,26866.67,13000000.0,1021222222.2222222
75.0,2,1,0,1,Fallah,1200000000.0,40000.0,16000000.0,1021222222.2222222
48.0,1,0,0,1,Fallah,740000000.0,24666.67,15416666.666666666,1021222222.2222222
48.0,1,1,0,0,Fallah,800000000.0,26666.67,16666666.666666666,1021222222.2222222
64.0,1,0,1,0,Eskandari,1050000000.0,35000.0,16406250.0,1557500000.0
74.0,2,1,1,1,Eskandari,2960000000.0,98666.67,40000000.0,1557500000.0
32.0,1,0,1,1,Eskandari,940000000.0,31333.33,29375000.0,1557500000.0
48.0,1,0,0,1,Eskandari,1280000000.0,42666.67,26666666.666666668,1557500000.0
90.0,2,1,1,1,Shahrakeh Naft,5500000000.0,183333.33,61111111.11111111,5866666666.666667
130.0,3,1,1,1,Shahrakeh Naft,7500000000.0,250000.0,57692307.692307696,5866666666.666667
85.0,2,1,1,1,Shahrakeh Naft,4600000000.0,153333.33,54117647.058823526,5866666666.666667
100.0,2,1,1,1,Ajudaniye,6500000000.0,216666.67,65000000.0,16660000000.0
303.0,3,1,1,1,Ajudaniye,30000000000.0,1000000.0,99009900.99009901,16660000000.0
100.0,2,1,1,1,Ajudaniye,6300000000.0,210000.0,63000000.0,16660000000.0
180.0,3,1,1,1,Ajudaniye,13500000000.0,450000.0,75000000.0,16660000000.0
200.0,3,1,1,1,Ajudaniye,27000000000.0,900000.0,135000000.0,16660000000.0
100.0,2,0,1,0,Tehransar,2000000000.0,66666.67,20000000.0,2148750000.0
100.0,2,0,1,0,Tehransar,2000000000.0,66666.67,20000000.0,2148750000.0
100.0,2,0,1,0,Tehransar,2000000000.0,66666.67,20000000.0,2148750000.0
125.0,3,1,1,1,Tehransar,3750000000.0,125000.0,30000000.0,2148750000.0
50.0,1,1,1,0,Tehransar,1250000000.0,41666.67,25000000.0,2148750000.0
62.0,1,1,0,1,Tehransar,1530000000.0,51000.0,24677419.35483871,2148750000.0
120.0,2,1,1,1,Tehransar,3480000000.0,116000.0,29000000.0,2148750000.0
37.0,1,1,1,1,Tehransar,1180000000.0,39333.33,31891891.891891893,2148750000.0
95.0,2,0,1,1,Nawab,2185000000.0,72833.33,23000000.0,1442500000.0
43.0,1,0,1,0,Nawab,700000000.0,23333.33,16279069.767441861,1442500000.0
125.0,3,1,1,1,Yousef Abad,8750000000.0,291666.67,70000000.0,7031973684.210526
270.0,5,1,1,0,Yousef Abad,13500000000.0,450000.0,50000000.0,7031973684.210526
106.0,2,1,1,1,Yousef Abad,5700000000.0,190000.0,53773584.905660376,7031973684.210526
130.0,3,1,1,1,Yousef Abad,8000000000.0,266666.67,61538461.538461536,7031973684.210526
92.0,2,1,1,1,Yousef Abad,6300000000.0,210000.0,68478260.86956522,7031973684.210526
74.0,2,1,1,1,Yousef Abad,3920000000.0,130666.67,52972972.972972974,7031973684.210526
97.0,2,1,1,1,Yousef Abad,5000000000.0,166666.67,51546391.75257732,7031973684.210526
100.0,2,1,1,0,Yousef Abad,4300000000.0,143333.33,43000000.0,7031973684.210526
60.0,1,1,1,1,Yousef Abad,3250000000.0,108333.33,54166666.666666664,7031973684.210526
130.0,3,1,1,1,Yousef Abad,7800000000.0,260000.0,60000000.0,7031973684.210526
160.0,2,1,1,1,Yousef Abad,8600000000.0,286666.67,53750000.0,7031973684.210526
112.0,2,1,1,1,Yousef Abad,5600000000.0,186666.67,50000000.0,7031973684.210526
110.0,2,1,1,1,Yousef Abad,5700000000.0,190000.0,51818181.81818182,7031973684.210526
101.0,2,1,1,1,Yousef Abad,5500000000.0,183333.33,54455445.54455446,7031973684.210526
115.0,2,1,1,1,Yousef Abad,5400000000.0,180000.0,46956521.73913044,7031973684.210526
100.0,2,1,1,0,Yousef Abad,3950000000.0,131666.67,39500000.0,7031973684.210526
80.0,2,1,1,1,Yousef Abad,4250000000.0,141666.67,53125000.0,7031973684.210526
105.0,3,1,1,1,Yousef Abad,4725000000.0,157500.0,45000000.0,7031973684.210526
147.0,3,1,1,1,Yousef Abad,11600000000.0,386666.67,78911564.62585033,7031973684.210526
125.0,3,1,1,1,Yousef Abad,8450000000.0,281666.67,67600000.0,7031973684.210526
114.0,3,1,1,1,Yousef Abad,4900000000.0,163333.33,42982456.14035088,7031973684.210526
136.0,3,1,1,1,Yousef Abad,8200000000.0,273333.33,60294117.64705882,7031973684.210526
120.0,3,1,1,1,Yousef Abad,8000000000.0,266666.67,66666666.666666664,7031973684.210526
120.0,3,1,1,1,Yousef Abad,7000000000.0,233333.33,58333333.333333336,7031973684.210526
130.0,3,1,1,1,Yousef Abad,6000000000.0,200000.0,46153846.15384615,7031973684.210526
135.0,3,1,1,1,Yousef Abad,10000000000.0,333333.33,74074074.07407407,7031973684.210526
110.0,2,1,1,1,Yousef Abad,6000000000.0,200000.0,54545454.54545455,7031973684.210526
65.0,4,1,1,0,Yousef Abad,8500000000.0,283333.33,130769230.76923077,7031973684.210526
105.0,2,1,1,1,Yousef Abad,5600000000.0,186666.67,53333333.333333336,7031973684.210526
90.0,2,1,1,0,Yousef Abad,6300000000.0,210000.0,70000000.0,7031973684.210526
95.0,2,1,1,1,Yousef Abad,6300000000.0,210000.0,66315789.473684214,7031973684.210526
122.0,3,1,1,1,Yousef Abad,6000000000.0,200000.0,49180327.86885246,7031973684.210526
123.0,2,1,1,1,Yousef Abad,7630000000.0,254333.33,62032520.325203255,7031973684.210526
120.0,2,1,1,1,Yousef Abad,7200000000.0,240000.0,60000000.0,7031973684.210526
150.0,3,1,1,1,Yousef Abad,11000000000.0,366666.67,73333333.33333333,7031973684.210526
160.0,5,1,1,0,Yousef Abad,18000000000.0,600000.0,112500000.0,7031973684.210526
55.0,2,0,1,0,Yousef Abad,2150000000.0,71666.67,39090909.09090909,7031973684.210526
148.0,3,1,1,1,Yousef Abad,8140000000.0,271333.33,55000000.0,7031973684.210526
85.0,2,1,1,1,Northern Suhrawardi,4500000000.0,150000.0,52941176.47058824,5675000000.0
130.0,3,1,1,1,Northern Suhrawardi,7800000000.0,260000.0,60000000.0,5675000000.0
114.0,2,0,0,0,Northern Suhrawardi,6500000000.0,216666.67,57017543.85964912,5675000000.0
103.0,2,0,1,0,Northern Suhrawardi,3900000000.0,130000.0,37864077.66990291,5675000000.0
94.0,2,1,1,1,Villa,4130000000.0,137666.67,43936170.212765954,4130000000.0
100.0,2,1,1,1,Hakimiyeh,3100000000.0,103333.33,31000000.0,3126000000.0
105.0,2,1,1,1,Hakimiyeh,3570000000.0,119000.0,34000000.0,3126000000.0
127.0,3,1,1,1,Hakimiyeh,4480000000.0,149333.33,35275590.5511811,3126000000.0
70.0,1,1,1,1,Hakimiyeh,2310000000.0,77000.0,33000000.0,3126000000.0
67.0,2,1,1,1,Hakimiyeh,2170000000.0,72333.33,32388059.701492537,3126000000.0
123.0,3,1,1,1,Nezamabad,3300000000.0,110000.0,26829268.292682927,2067500000.0
42.0,1,1,0,0,Nezamabad,835000000.0,27833.33,19880952.38095238,2067500000.0
121.0,2,1,1,1,Garden of Saba,7500000000.0,250000.0,61983471.07438017,6544000000.0
127.0,3,1,1,1,Garden of Saba,5588000000.0,186266.67,44000000.0,6544000000.0
75.0,2,1,1,1,Tarasht,2150000000.0,71666.67,28666666.666666668,3539166666.6666665
91.0,2,1,1,1,Tarasht,3100000000.0,103333.33,34065934.06593407,3539166666.6666665
101.0,2,1,1,1,Tarasht,3345000000.0,111500.0,33118811.881188117,3539166666.6666665
115.0,2,1,1,1,Tarasht,4600000000.0,153333.33,40000000.0,3539166666.6666665
115.0,2,1,1,0,Tarasht,3600000000.0,120000.0,31304347.826086957,3539166666.6666665
117.0,3,1,1,1,Tarasht,4440000000.0,148000.0,37948717.94871795,3539166666.6666665
71.0,2,1,1,1,Azari,1640000000.0,54666.67,23098591.549295776,1640000000.0
128.0,3,1,1,1,Shahrake Apadana,5700000000.0,190000.0,44531250.0,5700000000.0
65.0,1,1,1,0,Araj,3100000000.0,103333.33,47692307.692307696,12133333333.333334
203.0,3,1,1,1,Araj,13800000000.0,460000.0,67980295.56650247,12133333333.333334
200.0,3,1,1,1,Araj,13700000000.0,456666.67,68500000.0,12133333333.333334
202.0,3,0,0,0,Araj,13300000000.0,443333.33,65841584.15841584,12133333333.333334
200.0,3,1,1,1,Araj,13300000000.0,443333.33,66500000.0,12133333333.333334
202.0,3,0,0,0,Araj,13500000000.0,450000.0,66831683.16831683,12133333333.333334
202.0,3,1,1,1,Araj,13700000000.0,456666.67,67821782.17821783,12133333333.333334
150.0,2,1,1,1,Araj,10500000000.0,350000.0,70000000.0,12133333333.333334
202.0,3,1,1,1,Araj,14300000000.0,476666.67,70792079.20792079,12133333333.333334
42.0,1,1,0,1,Vahidieh,975000000.0,32500.0,23214285.714285713,1127500000.0
60.0,2,0,1,1,Vahidieh,1280000000.0,42666.67,21333333.333333332,1127500000.0
75.0,2,0,1,0,Malard,250000000.0,8333.33,3333333.3333333335,250000000.0
50.0,1,0,0,0,Malard,250000000.0,8333.33,5000000.0,250000000.0
60.0,2,0,1,0,Shahrake Azadi,1680000000.0,56000.0,28000000.0,1340000000.0
90.0,2,1,1,0,Shahrake Azadi,1000000000.0,33333.33,11111111.111111112,1340000000.0
74.0,2,1,1,1,Darband,4100000000.0,136666.67,55405405.4054054,4100000000.0
287.0,5,1,1,0,Vanak,57500000000.0,1916666.67,200348432.05574912,32700000000.0
145.0,3,1,1,1,Vanak,7900000000.0,263333.33,54482758.62068965,32700000000.0
91.0,2,1,1,1,Tehran Now,3000000000.0,100000.0,32967032.967032965,2100000000.0
70.0,2,0,0,0,Tehran Now,1700000000.0,56666.67,24285714.285714287,2100000000.0
104.0,2,1,1,0,Tehran Now,2200000000.0,73333.33,21153846.153846152,2100000000.0
60.0,1,0,1,0,Tehran Now,1500000000.0,50000.0,25000000.0,2100000000.0
90.0,2,1,1,1,Darabad,5300000000.0,176666.67,58888888.88888889,6050000000.0
87.0,2,1,1,1,Darabad,5850000000.0,195000.0,67241379.31034483,6050000000.0
112.0,2,1,1,1,Darabad,7000000000.0,233333.33,62500000.0,6050000000.0
107.0,3,1,1,0,Eram,2970000000.0,99000.0,27757009.34579439,2970000000.0
93.0,2,1,1,1,Atabak,1300000000.0,43333.33,13978494.623655913,1162166666.6666667
56.0,3,0,1,0,Atabak,900000000.0,30000.0,16071428.57142857,1162166666.6666667
83.0,3,0,0,0,Atabak,1286500000.0,42883.33,15500000.0,1162166666.6666667
58.0,2,1,1,1,Sabalan,1200000000.0,40000.0,20689655.172413792,1750000000.0
92.0,2,1,1,1,Sabalan,2300000000.0,76666.67,25000000.0,1750000000.0
135.0,2,1,1,0,SabaShahr,2200000000.0,73333.33,16296296.296296297,2200000000.0
107.0,2,1,1,1,Shahrake Madaen,800000000.0,26666.67,7476635.514018691,800000000.0
57.0,2,0,0,1,Waterfall,1265000000.0,42166.67,22192982.45614035,3621666666.6666665
175.0,3,1,1,1,Waterfall,8600000000.0,286666.67,49142857.14285714,3621666666.6666665
68.0,2,0,1,1,Waterfall,1000000000.0,33333.33,14705882.352941176,3621666666.6666665
43.0,1,0,1,0,Ahang,800000000.0,26666.67,18604651.162790697,1100000000.0
68.0,1,1,0,1,Ahang,1400000000.0,46666.67,20588235.29411765,1100000000.0
110.0,2,0,1,1,Salehabad,750000000.0,25000.0,6818181.818181818,750000000.0
80.0,1,0,0,0,Pishva,380000000.0,12666.67,4750000.0,340000000.0
72.0,2,0,0,0,Pishva,300000000.0,10000.0,4166666.6666666665,340000000.0
70.0,1,1,1,0,Enghelab,1540000000.0,51333.33,22000000.0,1540000000.0
125.0,2,1,1,1,Islamshahr Elahieh,1750000000.0,58333.33,14000000.0,1750000000.0
51.0,1,1,0,1,Ray - Montazeri,1250000000.0,41666.67,24509803.92156863,1250000000.0
86.0,2,1,1,0,Firoozkooh Kuhsar,750000000.0,25000.0,8720930.232558139,750000000.0
122.0,3,1,1,1,Ghoba,6700000000.0,223333.33,54918032.78688525,7425000000.0
115.0,2,1,1,1,Ghoba,8150000000.0,271666.67,70869565.2173913,7425000000.0
130.0,4,0,0,0,Mehrabad,6200000000.0,206666.67,47692307.692307696,6200000000.0
60.0,1,0,1,1,Southern Suhrawardi,2210000000.0,73666.67,36833333.333333336,4455000000.0
132.0,3,1,0,1,Southern Suhrawardi,6700000000.0,223333.33,50757575.75757576,4455000000.0
50.0,1,0,1,0,Abuzar,850000000.0,28333.33,17000000.0,1528333333.3333333
49.0,1,0,0,0,Abuzar,1020000000.0,34000.0,20816326.530612245,1528333333.3333333
85.0,2,1,0,1,Abuzar,2715000000.0,90500.0,31941176.470588237,1528333333.3333333
47.0,1,1,1,0,Dolatabad,695000000.0,23166.67,14787234.042553192,1092500000.0
83.0,2,1,1,1,Dolatabad,1490000000.0,49666.67,17951807.22891566,1092500000.0
80.0,2,1,1,1,Hor Square,1874500000.0,62483.33,23431250.0,1574225000.0
85.0,2,1,1,1,Hor Square,1957300000.0,65243.33,23027058.82352941,1574225000.0
70.0,2,1,1,1,Hor Square,400000000.0,13333.33,5714285.714285715,1574225000.0
100.0,2,1,1,1,Hor Square,2283900000.0,76130.0,22839000.0,1574225000.0
90.0,2,1,1,1,Hor Square,2071150000.0,69038.33,23012777.777777776,1574225000.0
51.0,1,1,1,0,Hor Square,858500000.0,28616.67,16833333.333333332,1574225000.0
94.0,2,1,1,1,Taslihat,2650000000.0,88333.33,28191489.36170213,2225000000.0
63.0,2,0,1,1,Taslihat,1800000000.0,60000.0,28571428.57142857,2225000000.0
92.0,2,0,1,1,Kazemabad,3000000000.0,100000.0,32608695.652173914,3000000000.0
55.0,1,1,1,0,Robat Karim,305000000.0,10166.67,5545454.545454546,327500000.0
64.0,1,1,1,1,Robat Karim,350000000.0,11666.67,5468750.0,327500000.0
45.0,1,1,0,1,Ray - Pilgosh,990000000.0,33000.0,22000000.0,990000000.0
78.0,2,1,1,1,Ghiyamdasht,640000000.0,21333.33,8205128.205128205,640000000.0
74.0,2,0,1,1,Telecommunication,780000000.0,26000.0,10540540.54054054,780000000.0
100.0,2,1,1,1,Mirza Shirazi,4100000000.0,136666.67,41000000.0,4100000000.0
500.0,5,1,1,0,Gandhi,70000000000.0,2333333.33,140000000.0,70000000000.0
303.0,5,1,1,0,Argentina,33330000000.0,1111000.0,110000000.0,25165000000.0
300.0,3,1,1,0,Argentina,17000000000.0,566666.67,56666666.666666664,25165000000.0
114.0,2,1,1,1,Seyed Khandan,6840000000.0,228000.0,60000000.0,6363333333.333333
130.0,3,1,1,1,Seyed Khandan,8450000000.0,281666.67,65000000.0,6363333333.333333
135.0,2,0,0,0,Seyed Khandan,3800000000.0,126666.67,28148148.14814815,6363333333.333333
141.0,3,1,1,1,Shahrake Quds,2115000000.0,70500.0,15000000.0,907000000.0
88.0,2,0,1,1,Shahrake Quds,750000000.0,25000.0,8522727.272727273,907000000.0
93.0,2,1,1,0,Shahrake Quds,650000000.0,21666.67,6989247.311827957,907000000.0
66.0,1,1,1,0,Shahrake Quds,520000000.0,17333.33,7878787.878787879,907000000.0
75.0,2,0,1,0,Shahrake Quds,500000000.0,16666.67,6666666.666666667,907000000.0
102.0,2,1,1,1,Safadasht,938400000.0,31280.0,9200000.0,938400000.0
130.0,2,1,1,1,Khademabad Garden,1755000000.0,58500.0,13500000.0,1755000000.0
